S0126|31/10/2018|139974010200HS8JL24101800182.50|1800093|182.50|9.05|
Y0046|31/10/2018|139973973800HP7G519101800049.00|1800093|49.00|2.48|
S0300|31/10/2018|139974009900HS8JR24101801621.50|1800093|1621.50|53.67|
S0300|31/10/2018|139974009900HS8JT24101800045.00|1800093|45.00|2.48|
S0300|31/10/2018|139974010500HS8JP24101800039.50|1800093|39.50|2.48|
S0300|31/10/2018|139974011600HS8JN24101800138.50|1800093|138.50|6.87|
W0000|31/10/2018|139974010000HS8JX2410180013000|1800093|130.00|6.45|
Y0032|31/10/2018|139973972200HP7KZ19101800120.00|1800093|120.00|5.95|
Y0000|31/10/2018|139974010700HS8JJ24101800129.00|1800093|129.00|6.40|
N0000|01/11/2018|139974007900HS8I524101800073.50|1800094|73.50|3.65|
T0044|01/11/2018|139974009800HS8I724101800792.00|1800094|792.00|26.22|
A0000|01/11/2018|139973964600HP7A819101800033.00|1800094|33.00|2.48|
S0468|01/11/2018|139973990400HP7TR19101800148.50|1800094|148.50|7.37|
U0116|01/11/2018|139973998700HS8IR24101800445.50|1800094|445.50|18.40|
T0000|01/11/2018|139974017800HS8OR24101800116.00|1800094|116.00|5.75|
Z0051|01/11/2018|139974017500HS8PC24101800201.50|1800094|201.50|9.99|
Z0000|01/11/2018|139974017600HS80U24101800193.50|1800094|193.50|9.60|
M0000|01/11/2018|139974006800HS8IT24101800355.50|1800094|355.50|14.68|
N0000|01/11/2018|139974008900HS8JV24101800088.50|1800094|88.50|4.39|
B0426|02/11/2018|139974021800HV1MM25101800097.50|1800094|97.50|4.84|
F0000|02/11/2018|1399073598701HP68B19101800059.00|1800094|59.00|2.93|
M0092|05/11/2018|139974009500HS8JF24101800276.00|1800094|276.00|13.69|
Z0000|05/11/2018|139974016000HU7O225101800152.50|1800094|152.50|7.56|
B0977|05/11/2018|139973975100HP7KX19101800189.50|1800094|189.50|9.40|
B0977|05/11/2018|139974007000HS8I124101800084.00|1800094|84.00|4.17|
M0056|05/11/2018|139974011700HS8JH24101800107.50|1800094|107.50|5.33|
B0456|05/11/2018|139973995000HP8DZ19101800450.00|1800094|450.00|18.59|
B0200|05/11/2018|139974019200HV05E25101800091.50|1800094|91.50|4.54|
Z0013|06/11/2018|139974017700HU8F325101800574.00|1800094|574.00|23.71|
Z0013|06/11/2018|139974017700HU8F625101800045.00|1800094|45.00|2.48|
B0167|06/11/2018|139972816102H19EN02111800052.00|1800094|52.00|2.58|
B0900|07/11/2018|139974010900HS8JD24101800235.00|1800097|235.00|11.66|
B0172|06/11/2018|139973094300H000301111800090.00|1800095|90.00|4.46|
B0393|06/11/2018|139973120900HU4FQ25101800007.00|1800095|7.00|2.48|
B0901|07/11/2018|139974038000H006S01111800117.00|1800097|117.00|5.80|
H0000|07/11/2018|139974015800HU7MG25101800239.00|1800097|239.00|11.85|
B0200|07/11/2018|139974022000H005I01111800250.00|1800097|250.00|12.40|
S0126|08/11/2018|139974029800H005201111800112.50|1800097|112.50|5.58|
E0040|08/11/2018|139974035300H006C01111800100.00|1800097|100.00|4.96|
M0028|08/11/2018|139974039600H006U01111800346.50|1800097|346.50|14.31|
T0070|08/11/2018|139973970900HP7C019101800067.50|1800097|67.50|3.35|
S0300|08/11/2018|139972663102H000101111800090.00|1800097|90.00|4.46|
S0300|08/11/2018|139972833401H19EP02111800104.00|1800097|104.00|5.16|
S0300|08/11/2018|139973447500H19EY02111800147.00|1800097|147.00|7.29|
S0300|08/11/2018|139974032900H006I01111800095.00|1800097|95.00|4.71|
U0100|08/11/2018|139972838000H19ER02111800039.00|1800097|39.00|2.48|
B0264|06/11/2018|139973075401HP67719101800025.00|1800097|25.00|2.48|
G0034|08/11/2018|139973089700H19EW02111800021.50|1800097|21.50|2.48|
C2060|08/11/2018|139974033700H005601111800180.00|1800097|180.00|8.93|
B0901|08/11/2018|139974009200H004801111800160.50|1800097|160.50|7.96|
N0034|09/11/2018|139974042500H19E602111800349.00|1800098|349.00|14.41|
N0034|09/11/2018|139974042500H19E702111800245.00|1800098|245.00|12.15|
Z0000|09/11/2018|139974023800H005E01111800025.00|1800098|25.00|2.48|
Z0000|09/11/2018|139974023900H005G01111800036.00|1800098|36.00|2.48|
S0331|09/11/2018|139972877200H19ET02111800052.00|1800098|52.00|2.58|
D0000|09/11/2018|139974035400H006E01111802003.50|1800098|2003.50|66.32|
J0016|09/11/2018|139973965600HF45D11101800180.00|1800098|180.00|8.93|
Q0038|08/11/2018|139974035100H005801111800237.00|1800098|237.00|11.76|
M0028|12/11/2018|139974042700H19E402111800299.00|1800098|299.00|14.83|
Z0000|12/11/2018|139974030300H005001111801003.50|1800098|1003.50|33.22|
B0500|12/11/2018|139974028300H005Y01111800168.00|1800098|168.00|8.33|
Q0104|12/11/2018|139974036800H006M01111800062.50|1800098|62.50|3.10|
F0000|12/11/2018|139974033600H006G01111800122.50|1800098|122.50|6.08|
L0000|12/11/2018|139974022200H005A01111800817.50|1800098|817.50|27.06|
Y0046|13/11/2018|139974039200H006201111800164.00|1800098|164.00|8.13|
S0178|13/11/2018|139974052300H322B06111800378.00|1800098|378.00|15.61|
B0500|13/11/2018|139973080601H19EV02111800052.00|1800098|52.00|2.58|
N0000|13/11/2018|139974040800H006001111800259.00|1800098|259.00|12.85|
S0300|14/11/2018|139974054800H322P06111800085.50|1800099|85.50|4.24|
S0300|14/11/2018|139974055200H322X06111800076.50|1800099|76.50|3.79|
J0018|09/11/2018|139974022400H005O01111800140.00|1800098|140.00|6.94|
M0002|08/11/2018|139972804002H19EL02111800078.00|1800098|78.00|3.87|
B0102|14/11/2018|139974055300H322Z06111800108.00|1800099|108.00|5.36|
Q0046|09/11/2018|139973553401H19E002111800060.00|1800099|60.00|2.98|
Q0046|09/11/2018|139974036900H006Q01111800121.00|1800099|121.00|6.00|
B0500|14/11/2018|139974056000H322106111800187.00|1800099|187.00|9.28|
T0008|14/11/2018|139974036700H006O01111800098.50|1800099|98.50|4.89|
A0021|09/11/2018|139972633805H000Z01111800090.00|1800099|90.00|4.46|
F0000|15/11/2018|139974047000H321706111800122.50|1800099|122.50|6.08|
G0000|15/11/2018|139974022600H005K01111800792.00|1800099|792.00|26.22|
B0172|15/11/2018|139973094200H974C09111800036.00|1800099|36.00|2.48|
H0000|15/11/2018|139974055800H322T06111800194.00|1800099|194.00|9.62|

